Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,EBITDA,Net Income Avl to Common,Diluted EPS,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding
2024-07-23,REGN,117870000000.0,110050000000.0,31.58,24.45,1.77,9.31,4.37,8.4,24.19,29.45,24.12,7.74,15.28,13100000000.0,122.57,4420000000.0,3860000000.0,33.91,10520000000.0,97.51,2700000000.0,10.02,5.27,250.15,0.13,1024.34,926.56,441250.0,108370000.0
2024-07-23,RSG,64590000000.0,77570000000.0,35.98,34.36,4.0,4.26,5.97,5.09,17.5,11.81,19.13,6.06,17.37,15250000000.0,48.27,4510000000.0,1800000000.0,5.7,91600000.0,0.29,13070000000.0,120.8,0.53,34.36,0.7,191.55,175.93,1170000.0,314930000.0
2024-07-23,RMD,30450000000.0,31380000000.0,31.89,24.63,1.83,6.67,6.58,6.85,20.84,20.91,31.29,11.91,22.39,4580000000.0,31.17,1440000000.0,958380000.0,6.51,259450000.0,1.77,1170000000.0,25.21,3.04,31.52,0.66,205.88,181.61,1090000.0,146910000.0
2024-07-23,RVTY,13660000000.0,15970000000.0,75.3,23.75,2.02,5.04,1.74,5.86,22.2,5.49,11.25,1.6,2.31,2730000000.0,21.98,789420000.0,183350000.0,1.47,1700000000.0,13.74,4000000000.0,51.02,2.23,63.54,1.05,108.31,103.25,872330.0,123390000.0
2024-07-23,ROK,31430000000.0,35060000000.0,26.98,21.64,2.73,3.54,8.87,3.9,19.64,13.19,15.85,8.49,30.25,8980000000.0,78.36,1830000000.0,1180000000.0,10.23,470500000.0,4.13,4090000000.0,109.96,1.11,31.08,1.37,266.26,278.77,921560.0,114000000.0
2024-07-23,ROL,24530000000.0,25270000000.0,56.28,50.25,3.98,7.81,21.01,7.99,34.84,13.94,17.69,15.94,35.93,3160000000.0,6.49,716270000.0,441120000.0,0.9,112970000.0,0.23,854920000.0,73.23,0.72,2.41,0.7,48.04,43.59,1590000.0,484230000.0
2024-07-23,ROP,61720000000.0,69240000000.0,42.33,31.65,2.89,9.71,3.47,10.84,24.61,23.21,28.64,3.99,8.59,6390000000.0,59.83,2590000000.0,1470000000.0,13.61,198400000.0,1.85,7720000000.0,43.39,0.49,166.26,1.01,550.53,535.85,523620.0,107050000.0
2024-07-23,ROST,48340000000.0,49520000000.0,24.44,24.63,2.46,2.35,9.77,2.39,15.86,9.6,12.17,10.86,43.02,20740000000.0,62.19,2870000000.0,1990000000.0,5.93,4650000000.0,13.95,5830000000.0,117.92,1.54,14.82,1.09,142.69,136.36,2640000.0,333580000.0
2024-07-23,RCL,43370000000.0,64120000000.00001,21.47,15.24,0.67,3.31,8.42,4.35,12.66,14.28,20.12,6.19,50.68,14740000000.0,57.47,4850000000.0,2100000000.0,7.85,437000000.0,1.7,21180000000.0,397.84,0.19,20.02,2.63,154.2,126.83,2170000.0,257350000.00000003
2024-07-23,SPGI,152480000000.0,163170000000.0,54.63,34.36,1.75,12.04,4.44,12.72,30.17,22.0,41.85,4.97,7.95,12830000000.0,40.53,6010000000.0,2820000000.0,8.92,1540000000.0,4.93,12330000000.0,32.24,0.92,109.64,1.16,445.94,423.26,1200000.0,312900000.0
2024-07-23,CRM,246200000000.0,241050000000.0,45.7,25.64,1.3,6.99,4.13,6.74,23.69,15.3,18.8,4.34,9.34,35740000000.0,36.79,9200000000.0,5470000000.0,5.56,17670000000.0,18.24,13390000000.0,22.44,1.11,61.47,1.29,254.66,260.63,8300000.000000001,969000000.0
2024-07-23,NOW,155370000000.0,152530000000.0,80.82,56.18,2.55,16.48,19.17,16.09,83.13,20.34,12.76,3.81,28.13,9480000000.0,46.33,1520000000.0,1930000000.0,9.38,5110000000.0,24.93,2270000000.0,28.04,1.05,39.47,0.99,739.65,712.43,1420000.0,205380000.0
2024-07-23,SHW,81730000000.0,94240000000.0,34.37,28.74,4.29,3.61,23.33,4.1,22.61,10.52,13.61,9.77,72.46,22980000000.0,90.33,4260000000.0,2420000000.0,9.38,179900000.0,0.71,12680000000.0,362.02,0.78,13.88,1.16,306.1,300.13,1780000.0,253550000.0
2024-07-23,SPG,51410000000.0,74950000000.0,20.09,28.57,8.28,8.96,16.77,13.03,14.13,44.57,50.96,5.37,79.01,5750000000.0,17.61,4180000000.0,2560000000.0,7.86,1250000000.0,3.84,26050000000.0,692.3,0.65,9.4,1.77,149.46,139.42,1460000.0,325940000.0
2024-07-23,SWKS,19000000000.0,18990000000.0,22.3,18.21,2.34,4.2,2.99,4.19,12.88,18.85,18.06,6.94,14.15,4540000000.0,28.41,1280000000.0,855200000.0,5.3,1220000000.0,7.59,1210000000.0,19.02,5.19,39.65,1.23,101.42,101.24,2670000.0,160450000.0
2024-07-23,SJM,12370000000.0,20860000000.0,16.3,11.65,1.28,1.48,1.61,2.55,12.33,9.1,19.79,5.14,9.93,8180000000.0,78.57,1880000000.0,743800000.0,7.12,62000000.0,0.58,8560000000.000001,111.25,0.52,72.45,0.25,112.26,118.06,1230000.0,106430000.0
2024-07-23,SNA,14470000000.0,14500000000.0,14.27,14.64,2.01,2.89,2.74,2.84,9.66,20.22,28.76,11.55,20.97,5110000000.0,96.86,1470000000.0,1030000000.0,19.26,1230000000.0,23.4,1280000000.0,24.15,4.06,100.39,0.98,268.86,275.44,290650.0,52680000.0
2024-07-23,SO,89500000000.0,154030000000.0,21.2,20.33,2.88,3.54,2.8,6.06,12.54,16.69,27.93,3.14,11.74,25420000000.0,23.26,11920000000.0,4240000000.0,3.86,713000000.0,0.65,65459999999.99999,183.82,0.92,29.19,0.5,78.88,71.88,4210000.0,1090000000.0
2024-07-23,LUV,16550000000.0,15200000000.0,43.22,26.32,0.79,0.66,1.62,0.57,6.5,1.47,-6.21,1.35,3.84,26710000000.0,44.84,2090000000.0,393000000.0,0.64,10510000000.0,17.57,9160000000.0,89.85,1.09,17.04,1.15,27.83,28.23,10410000.0,598460000.0
2024-07-23,STLD,20080000000.0,21860000000.0,10.19,10.62,10.91,1.14,2.2,1.2,6.97,11.1,12.07,10.81,22.78,18150000000.0,113.04,3010000000.0,2010000000.0,12.53,1250000000.0,7.96,3030000000.0,33.21,2.35,58.21,1.37,129.07,124.06,1320000.0,157130000.0
2024-07-23,STE,22610000000.0,25790000000.0,41.22,25.19,1.19,4.42,3.59,5.02,18.26,7.36,18.83,5.18,8.92,5140000000.0,52.02,1360000000.0,551440000.0,5.56,207020000.0,2.09,3380000000.0,53.57,3.08,63.73,0.83,223.98,218.27,515250.0,98850000.0
2024-07-23,SYK,130430000000.0,140890000000.0,39.09,28.9,2.92,6.27,6.8,6.72,27.23,16.03,18.56,7.23,18.64,20960000000.0,55.17,5440000000.0,3360000000.0,8.77,2410000000.0,6.32,13400000000.0,69.89,1.71,50.33,0.9,338.05,320.21,1290000.0,380950000.0
2024-07-23,SNPS,90050000000.0,89030000000.0,64.09,39.22,2.69,14.48,12.59,14.11,49.82,22.6,22.83,8.71,21.58,6310000000.0,41.44,1620000000.0,1420000000.0,9.17,1660000000.0,10.83,644720000.0,8.97,1.86,46.69,1.07,587.11,547.57,829950.0,153220000.0
2024-07-23,SYY,36660000000.0,49180000000.0,17.96,15.82,1.79,0.48,17.45,0.63,11.53,2.66,4.16,7.75,111.02,78020000000.0,154.82,3790000000.0,2080000000.0,4.1,598320000.0,1.2,13120000000.0,614.97,1.34,4.21,1.18,72.79,74.04,3310000.0,497980000.0
2024-07-23,TMUS,208510000000.0,317470000000.0,24.14,19.68,0.86,2.69,3.36,4.04,11.37,11.15,21.07,4.88,13.57,78520000000.0,66.74,29250000000.0,8750000000.0,7.35,6710000000.0,5.72,116220000000.0,187.22,0.94,52.73,0.51,174.48,161.22,5100000.0,1180000000.0
2024-07-23,TROW,25900000000.0,23780000000.0,13.77,13.02,2.03,3.9,2.65,3.56,8.88,29.09,33.52,10.27,19.17,6670000000.0,29.8,2540000000.0,1890000000.0,8.42,2420000000.0,10.82,380200000.0,3.56,1.85,43.78,1.43,116.22,109.37,1130000.0,223300000.0
2024-07-23,TPR,9600000000.0,11450000000.0,11.08,8.36,2.04,1.46,3.46,1.71,8.45,13.15,16.14,7.61,34.96,6700000000.0,29.21,1440000000.0,880800000.0,3.77,7420000000.0,32.28,9270000000.0,334.04,6.59,12.08,1.62,42.15,38.81,2820000.0,229770000.0
2024-07-23,TRGP,30540000000.0,43570000000.0,28.4,27.1,1.58,1.92,11.3,2.71,11.53,6.98,14.02,7.62,30.18,16100000000.000002,71.98,3780000000.0,1100000000.0,4.85,109900000.0,0.5,13130000000.0,286.89,0.7,12.17,2.26,123.69,101.93,1420000.0,221720000.0
2024-07-23,TGT,69870000000.0,85760000000.0,16.93,16.23,2.32,0.66,5.05,0.8,9.94,3.87,5.4,6.84,32.46,106620000000.0,230.87,8720000000.0,4130000000.0,8.93,3600000000.0,7.79,19980000000.0,144.37,0.86,29.92,1.19,150.0,144.56,4080000.0,462640000.0
2024-07-23,TEL,46830000000.0,49850000000.0,13.94,18.32,1.76,3.02,3.76,3.15,14.22,21.63,18.25,7.99,28.93,15830000000.0,50.9,3620000000.0,3430000000.0,10.97,1180000000.0,3.84,4230000000.000001,33.7,1.45,40.57,1.33,150.69,139.69,1680000.0,306230000.0
2024-07-23,TFX,10480000000.0,12110000000.0,35.56,16.37,1.38,3.51,2.33,4.03,18.67,9.82,-0.17,3.31,6.87,3000000000.0,63.85,629050000.0,296020000.0,6.25,256300000.0,5.44,1900000000.0,42.09,2.51,95.61,1.13,211.91,220.28,508750.0,47100000.0
2024-07-23,TER,24110000000.0,23450000000.0,58.73,49.02,2.15,9.49,9.43,8.82,38.05,16.15,13.67,9.27,17.15,2660000000.0,17.31,615170000.0,429420000.0,2.63,748700000.0,4.8,82950000.0,3.24,3.73,16.64,1.5,144.81,112.19,2280000.0,156110000.0
2024-07-23,TSLA,802110000000.0,785160000000.0,64.32,101.01,4.56,9.26,12.46,8.29,56.91,14.37,5.5,4.72,23.74,94750000000.0,29.8,12260000000.0,13650000000.0,3.9,26860000000.0,8.42,9910000000.0,15.21,1.72,20.19,2.31,199.75,205.54,98960000.0,3190000000.0
2024-07-23,TXN,187450000000.0,191250000000.0,32.07,40.32,4.97,11.23,11.04,11.38,22.54,35.16,31.66,12.76,36.66,16800000000.0,18.49,7800000000.0,5880000000.0,6.42,10390000000.0,11.41,14190000000.0,83.55,4.91,18.66,0.97,196.97,171.39,5280000.0,910480000.0
2024-07-23,TXT,17510000000.0,19410000000.0,18.97,15.22,1.09,1.28,2.56,1.38,12.13,6.67,10.09,4.97,13.38,13900000000.0,71.63,1690000000.0,929000000.0,4.66,1340000000.0,7.01,3650000000.0,53.24,1.64,35.71,1.25,87.52,84.74,1130000.0,190700000.0
2024-07-23,TMO,208580000000.0,236940000000.0,35.05,25.25,2.19,4.98,4.58,5.58,20.88,14.2,16.67,4.82,13.62,42490000000.0,110.37,10780000000.0,6030000000.0,15.57,7250000000.0,18.99,35660000000.0,78.17,1.7,119.24,0.77,565.66,539.72,1490000.0,381720000.0
2024-07-23,TJX,127940000000.0,135530000000.0,28.09,26.95,2.81,2.38,17.05,2.47,18.77,8.47,10.74,12.78,66.83,54910000000.0,48.14,6960000000.0,4650000000.0,4.03,5060000000.0,4.48,12640000000.0,168.52,1.23,6.63,0.88,107.14,97.12,6020000.0,1130000000.0
2024-07-23,TSCO,29230000000.0,34050000000.0,26.4,26.18,2.62,2.02,13.76,2.32,17.94,7.66,7.75,10.17,55.58,14650000000.0,134.95,1900000000.0,1120000000.0,10.27,264080000.0,2.45,5080000000.0,239.38,1.4,19.69,0.81,274.26,239.9,1150000.0,107810000.0
2024-07-23,TT,76300000000.0,80330000000.0,35.63,32.36,2.9,4.26,11.07,4.41,24.18,11.81,14.97,10.08,33.9,18230000000.0,79.9,3330000000.0,2180000000.0,9.47,849900000.0,3.76,4880000000.0,70.63,1.13,30.39,1.21,331.42,275.04,1230000.0,226350000.0
2024-07-23,TRMB,13990000000.0,16879999999.999998,59.69,20.96,2.1,3.72,3.22,4.4,23.29,6.25,12.29,3.89,5.58,3840000000.0,15.5,808700000.0,239700000.0,0.96,255100000.0,1.04,3150000000.0,72.33,1.0,17.72,1.5,56.18,54.3,1310000.0,244210000.0
2024-07-23,TYL,22460000000.0,22910000000.0,119.98,58.14,2.93,11.4,7.43,11.5,55.08,9.5,13.07,3.29,6.63,1990000000.0,47.27,345300000.0,189210000.0,4.39,196940000.0,4.64,645420000.0,21.35,0.94,71.23,0.76,493.93,436.32,233880.0,42460000.0
2024-07-23,UBER,141520000000.0,146920000000.0,107.51,53.48,1.37,3.7,12.8,3.81,45.51,3.6,1.7,2.68,15.59,38590000000.0,18.8,2350000000.0,1390000000.0,0.63,5760000000.0,2.76,11310000000.0,90.52,1.21,5.3,1.36,68.48,65.11,18060000.0,2090000000.0
2024-07-23,ULTA,18690000000.0,20060000000.0,15.29,15.22,1.79,1.7,8.12,1.78,10.57,11.13,14.71,18.59,58.21,11300000000.0,231.55,1890000000.0,1260000000.0,25.62,524600000.0,10.99,1890000000.0,82.27,1.75,48.09,1.37,390.91,444.16,854140.0,47720000.0
2024-07-23,UNP,148420000000.0,180750000000.0,23.23,21.74,2.66,6.16,9.47,7.5,15.19,26.52,39.58,8.64,45.45,24090000000.0,39.57,11550000000.0,6390000000.0,10.46,945000000.0,1.55,33270000000.000004,212.36,0.93,25.68,1.07,231.68,233.51,2280000.0,610120000.0
2024-07-23,UAL,15850000000.0,32210000000.0,5.4,5.15,0.77,0.29,1.51,0.58,5.89,5.28,13.3,4.27,32.21,55640000000.0,169.49,7620000000.0,2940000000.0,8.92,15250000000.0,46.37,34250000000.0,325.42,0.77,32.01,1.45,50.36,44.42,7170000.0,328830000.0
2024-07-23,UPS,124210000000.0,144090000000.0,21.01,17.79,1.82,1.39,7.35,1.61,12.2,6.6,8.17,7.99,32.04,89740000000.0,104.65,12370000000.0,5930000000.0,6.91,4510000000.0,5.28,24400000000.0,144.08,1.1,19.78,0.98,140.04,148.06,3510000.0,729400000.0
2024-07-23,URI,49170000000.0,62110000000.0,20.04,17.12,1.5,3.46,6.06,4.27,9.23,17.31,24.96,9.87,32.98,14530000000.0,213.96,4470000000.0,2520000000.0,36.84,429000000.0,6.44,13370000000.0,164.67,0.89,121.56,1.71,663.2,600.28,566210.0,66590000.0
2024-07-23,UNH,514060000000.0,557840000000.0,36.96,20.16,1.58,1.36,5.43,1.46,20.13,3.66,7.97,7.07,15.58,385440000000.0,418.27,34820000000.0,14100000000.0,15.14,31320000000.0,33.75,75100000000.0,75.68,0.88,102.02,0.6,506.5,511.3,4100000.0,920390000.0
2024-07-23,VRSK,39750000000.0,42500000000.0,50.93,42.92,2.12,14.79,140.86,15.55,29.33,28.46,43.68,16.5,431.9,2730000000.0,18.93,1280000000.0,793900000.0,5.46,353500000.0,2.48,3100000000.0,1077.31,1.09,1.98,0.85,263.59,243.26,811630.0,142680000.0
2024-07-23,VZ,164570000000.0,335120000000.0,14.7,8.5,1.09,1.23,1.71,2.5,8.23,8.38,23.84,5.07,12.1,134240000000.00002,31.85,48660000000.0,11250000000.0,2.66,2430000000.0,0.58,172980000000.0,177.34,0.63,22.84,0.39,40.62,38.92,17080000.0,4210000000.0
2024-07-23,VRTX,127970000000.0,118520000000.0,32.18,30.77,0.67,12.69,6.9,11.64,23.67,39.46,45.2,12.82,24.38,10180000000.0,39.49,4580000000.0,4020000000.0,15.42,10170000000.0,39.42,721300000.0,3.89,3.5,71.8,0.39,467.39,414.93,1180000.0,258050000.0
2024-07-23,VTRS,13900000000.0,30930000000.0,28.56,4.24,0.06,0.92,0.69,2.01,9.23,-0.37,12.03,2.71,-0.27,15360000000.0,12.82,4730000000.0,-56100000.0,-0.05,1110000000.0,0.93,18210000000.0,90.99,1.66,16.81,0.94,10.75,10.9,8780000.0,1190000000.0
2024-07-23,V,547760000000.0,552260000000.0,29.95,23.81,1.46,16.13,13.86,16.18,23.06,53.87,66.56,16.02,46.53,34140000000.0,16.88,23940000000.0,18110000000.0,8.94,17700000000.0,8.85,20600000000.0,50.89,1.4,19.45,0.95,272.22,265.92,8090000.0,1570000000.0
2024-07-23,VST,27510000000.0,45330000000.0,48.57,16.31,0.68,2.16,8.65,3.38,11.86,5.66,3.6,2.94,12.99,13410000000.0,37.13,3670000000.0,598000000.0,1.63,1130000000.0,3.25,16469999999.999998,226.04,1.08,9.12,1.07,90.33,58.56,8780000.0,347460000.0
2024-07-23,VMC,34470000000.0,38010000000.0,37.66,30.03,2.48,4.53,4.6,4.95,18.72,11.92,11.04,6.11,12.77,7680000000.0,57.82,1990000000.0,925600000.0,6.93,292400000.0,2.21,3910000000.0,52.06,2.74,56.63,0.82,253.75,240.09,740880.0,132250000.0
2024-07-23,GWW,46690000000.0,48600000000.0,26.26,24.27,2.67,2.85,14.6,2.92,17.34,10.94,15.8,20.01,57.74,16620000000.000002,334.78,2820000000.0,1820000000.0,36.26,804000000.0,16.39,2730000000.0,77.74,2.19,65.18,1.17,925.7,885.93,264440.0,49070000.0
2024-07-23,WBA,9760000000.0,41730000000.0,5.98,5.3,3.55,0.07,0.72,0.29,-22.57,-3.99,0.3,1.3,-55.97,145530000000.0,168.63,3950000000.0,-5810000000.0,-6.74,711000000.0,0.82,33660000000.0,218.17,0.65,15.8,0.7,14.66,19.79,18010000.0,863280000.0
2024-07-23,WMT,566100000000.0,621160000000.0,30.21,29.24,3.19,0.87,6.96,0.94,15.13,2.88,4.24,6.92,23.46,657330000000.0,81.46,39750000000.0,18940000000.0,2.33,9400000000.0,1.17,66540000000.00001,75.36,0.8,10.1,0.5,66.76,58.65,15380000.0,8039999999.999999
2024-07-23,DIS,171600000000.0,211270000000.0,102.32,17.04,0.39,1.94,1.73,2.37,18.1,1.9,13.5,3.41,2.72,89200000000.0,48.72,16149999999.999998,1700000000.0,0.92,6630000000.0,3.64,46300000000.0,44.62,0.75,54.35,1.4,100.79,100.02,10320000.0,1820000000.0
2024-07-23,WM,89620000000.0,105400000000.0,36.57,31.25,2.99,4.38,12.65,5.09,18.22,11.98,19.66,7.84,35.3,20690000000.0,51.29,6090000000.0,2480000000.0,6.1,322000000.0,0.8,16100000000.000002,227.44,0.89,17.65,0.74,209.8,192.85,1730000.0,401080000.0
2024-07-23,WAT,18220000000.0,19940000000.0,30.18,26.04,2.99,6.26,14.5,6.86,20.46,20.75,22.62,13.21,65.02,2910000000.0,49.19,1010000000.0,603510000.0,10.17,338210000.0,5.7,2140000000.0,170.63,1.94,21.19,0.95,311.3,307.38,492240.0,59320000.0
2024-07-23,WEC,25910000000.0,44490000000.0,17.91,16.78,2.58,2.98,2.14,5.12,12.01,16.66,30.9,3.34,11.84,8690000000.0,27.53,3610000000.0,1450000000.0,4.58,38900000.0,0.12,18590000000.0,149.61,0.55,38.35,0.41,80.61,81.25,2030000.0,315820000.0
2024-07-23,WELL,64950000000.0,77150000000.0,126.31,81.3,2.66,8.67,2.36,11.42,30.41,6.36,18.42,1.87,1.84,6940000000.0,12.94,2720000000.0,441570000.0,0.86,2390000000.0,2.0,14610000000.0,51.16,2.74,46.62,1.18,103.24,92.93,2840000.0,597920000.0
2024-07-23,WST,23170000000.0,22870000000.0,41.96,42.37,5.74,8.14,8.64,7.81,27.99,19.42,18.06,11.4,20.84,2930000000.0,39.55,809600000.0,568700000.0,7.57,601800000.0,8.26,306600000.0,11.44,2.61,36.72,1.0,330.62,356.1,565950.0,72840000.0
2024-07-23,WY,22310000000.0,26530000000.0,27.82,38.31,7.81,2.95,2.22,3.5,15.81,10.57,10.64,3.86,7.97,7590000000.0,10.38,1530000000.0,802000000.0,1.1,871000000.0,1.2,5090000000.0,50.65,2.24,13.79,1.41,29.44,31.73,3620000.0,729020000.0
2024-07-23,WMB,54560000000.0,80820000000.0,18.35,22.83,10.29,5.16,4.4,7.63,10.89,28.4,36.8,4.76,21.23,10160000000.0,8.34,5980000000.0,2980000000.0,2.44,667000000.0,0.55,26890000000.0,180.09,0.52,10.18,1.08,41.7,37.41,5850000.0,1220000000.0
2024-07-23,WTW,27140000000.0,31890000000.0,26.81,16.31,1.14,2.91,2.86,3.33,15.92,10.88,19.01,4.02,10.66,9580000000.0,92.11,2480000000.0,1040000000.0,9.9,1890000000.0,18.52,6650000000.0,69.5,1.12,92.83,0.74,258.16,251.99,446040.0,102240000.0
2024-07-23,XEL,30970000000.0,59090000000.0,16.74,15.58,2.22,2.24,1.74,4.29,11.04,13.37,18.75,2.69,10.62,13770000000.0,24.9,5310000000.0,1840000000.0,3.33,535000000.0,0.96,28680000000.0,160.77,0.86,32.12,0.38,54.4,56.93,3450000.0,555640000.0
2024-07-23,XYL,33780000000.0,35210000000.0,48.38,32.89,2.36,4.1,3.31,4.43,27.75,8.34,10.72,4.88,9.61,7950000000.0,34.21,1440000000.0,663000000.0,2.88,947000000.0,3.91,2370000000.0,23.27,1.67,42.04,1.04,139.08,120.45,1250000.0,242450000.0
2024-07-23,ZBRA,16790000000.0,18940000000.0,64.67,27.86,0.97,3.88,5.3,4.35,32.72,5.99,14.47,4.41,8.61,4350000000.0,84.76,695000000.0,261000000.0,5.06,163000000.0,3.17,2310000000.0,72.96,0.99,61.65,1.66,314.11,271.03,323090.0,51420000.0
2024-07-23,ZBH,22700000000.0,28260000000.0,23.93,13.68,1.66,3.09,1.8,3.79,13.1,12.93,20.78,4.43,7.8,7450000000.0,35.89,2470000000.0,963900000.0,4.61,393000000.0,1.91,6000000000.0,47.63,1.66,61.24,1.01,111.89,117.37,1550000.0,205730000.0
2024-07-23,ZTS,82480000000.0,87280000000.0,34.83,31.35,3.11,9.54,16.31,9.99,23.48,27.38,36.58,13.99,50.05,8730000000.0,19.0,3570000000.0,2390000000.0,5.19,1980000000.0,4.33,6800000000.0,134.6,3.33,11.07,0.86,173.7,176.89,2580000.0,456300000.0
